session_id,ip_address,user_id,is_logged_in,session_started_at,session_ended_at,session_started_date,session_started_hour,session_duration_seconds,session_duration_minutes,page_view_count,pages_visited_count,is_bounce,is_returning_visitor,device,browser,browser_name,os,os_name,country,city,referer,landing_page,exit_page,pages_visited,is_bot
caaffcdc-c813-4a25-b127-6fd546a77eb8,90.26.59.45,,False,2026-04-01 15:05:33.190000+00:00,2026-04-01 15:20:32.674000+00:00,2026-04-01,15,899,14.98,4,3,False,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,http://localhost:4200/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/job-offer/edit/ae16c521-d01e-4425-a41d-44160ac0f90d,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/job-offer/edit/ae16c521-d01e-4425-a41d-44160ac0f90d | /company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0 | /company/profile/edit/cd63c422-e292-44c0-af5e-b78a086fdf99,False
8c90ce18-eebe-40c8-a4f1-a58a4e83d281,90.26.59.45,,False,2026-04-01 15:05:11.955000+00:00,2026-04-01 15:05:31.642000+00:00,2026-04-01,15,19,0.32,1,1,True,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,http://localhost:4200/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/job-offer/edit/ae16c521-d01e-4425-a41d-44160ac0f90d,/job-offer/edit/ae16c521-d01e-4425-a41d-44160ac0f90d,/job-offer/edit/ae16c521-d01e-4425-a41d-44160ac0f90d,False
9b5bf404-483e-43b1-a412-3c8c14c73853,90.26.59.45,,False,2026-04-01 14:27:07.905000+00:00,,2026-04-01,14,0,0.0,1,1,True,True,desktop,Chrome 145.0.0.0,Chrome,Windows 10,Windows,,,https://weneeds.com/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,/job-offer/edit/7c026f72-0d9a-4c92-a1f9-2e25faea406e,/job-offer/edit/7c026f72-0d9a-4c92-a1f9-2e25faea406e,/job-offer/edit/7c026f72-0d9a-4c92-a1f9-2e25faea406e,False
12590816-8b81-4b7f-a1c9-05b74cf8c60c,90.26.59.45,,False,2026-04-01 14:17:05.834000+00:00,2026-04-01 15:05:10.178000+00:00,2026-04-01,14,2884,48.07,12,5,False,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,http://localhost:4200/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/job-offer/edit/ae16c521-d01e-4425-a41d-44160ac0f90d,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0 | /company/profile/edit/e92f6dee-59c8-46ac-97a0-c0e4da3173bf | /company/profile/edit/cd63c422-e292-44c0-af5e-b78a086fdf99 | /company/profile/edit/82927ddd-77e0-43c0-a1f7-f00820a3aad2 | /company/profile/edit/1a39c5ec-206f-4cfb-ac79-ae0ecc96179e,False
82e78da3-deab-4453-aa4b-379303ff8ea7,78.192.138.26,,False,2026-04-01 14:16:01.892000+00:00,2026-04-01 14:16:08.686000+00:00,2026-04-01,14,6,0.1,1,1,True,False,desktop,Safari 18.6,Safari,macOS 10.15.7,macOS,,,,/coming-soon,/coming-soon,/coming-soon,False
d9ed8476-207c-4ee1-ba2d-f7fa74afb7fe,90.26.59.45,,False,2026-04-01 14:13:51.662000+00:00,2026-04-01 14:17:02.595000+00:00,2026-04-01,14,190,3.17,1,1,True,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,http://localhost:4200/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,False
33eb03a6-a1b3-4d6d-b338-ad8f5481b47a,90.26.59.45,,False,2026-04-01 14:13:37.770000+00:00,2026-04-01 14:13:50.098000+00:00,2026-04-01,14,12,0.2,1,1,True,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,http://localhost:4200/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,False
8aad751b-2b4c-4fd2-94be-4e63b5bd5021,90.26.59.45,,False,2026-04-01 14:11:05.684000+00:00,2026-04-01 14:13:33.463000+00:00,2026-04-01,14,147,2.45,1,1,True,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,http://localhost:4200/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,False
95785c5a-fac3-456c-bb61-6d04e9facd44,90.26.59.45,,False,2026-04-01 13:59:52.751000+00:00,2026-04-01 14:26:15.925000+00:00,2026-04-01,13,1583,26.38,7,4,False,True,desktop,Chrome 146.0.0.0,Chrome,Windows 10,Windows,,,https://weneeds.com/job-offer/edit/46b66ee1-8271-4b81-8169-ecb8cb2df4bd,/profile/view/aad76694cfb215f76645919e701960df8cf689c1649b674286446b67e803e336,/profile/view/aad76694cfb215f76645919e701960df8cf689c1649b674286446b67e803e336,/profile/view/aad76694cfb215f76645919e701960df8cf689c1649b674286446b67e803e336 | /user/profile/edit/1cbcb356-b415-46ac-8e53-28bc9625151e | /company/profile/edit/b273ec4b-d5fb-4e5b-acb6-357a4bb754bb | /job-offer/edit/46b66ee1-8271-4b81-8169-ecb8cb2df4bd,False
927172f1-aece-4c7e-880c-4725efaa31c6,90.26.59.45,,False,2026-04-01 13:58:53.600000+00:00,2026-04-01 14:11:02.024000+00:00,2026-04-01,13,728,12.13,9,1,False,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,http://localhost:4200/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,False
3fefa842-ea2d-4d4b-a29c-bdb2802e36f3,74.125.217.78,,False,2026-04-01 13:56:31.225000+00:00,,2026-04-01,13,0,0.0,1,1,True,True,desktop,Unknown,Unknown,Unknown,Unknown,,,,/coming-soon,/coming-soon,/coming-soon,False
c4383517-5930-4b6f-889e-fb3d65021289,90.26.59.45,,False,2026-04-01 13:53:51.870000+00:00,2026-04-01 14:27:05.833000+00:00,2026-04-01,13,1993,33.22,3,1,False,True,desktop,Chrome 145.0.0.0,Chrome,Windows 10,Windows,,,https://weneeds.com/coming-soon?id=6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/user/profile/edit/65721ac3-c184-481b-b2cd-42ca52131abe,/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,/user/profile/edit/65721ac3-c184-481b-b2cd-42ca52131abe,False
b9381f6b-01dd-423a-bd11-5afebb7e50bc,90.26.59.45,,False,2026-04-01 13:52:57.517000+00:00,2026-04-02 12:27:46.981000+00:00,2026-04-01,13,81289,1354.82,1,1,True,True,desktop,Safari 26.3.1,Safari,macOS 10.15.7,macOS,,,https://weneeds.com/,/user/profile/edit/da0cad47-d7c5-46d3-98bb-9ce93b141a38,/user/profile/edit/da0cad47-d7c5-46d3-98bb-9ce93b141a38,/user/profile/edit/da0cad47-d7c5-46d3-98bb-9ce93b141a38,False
7f3be58c-a09f-4390-933f-db008d9e2056,90.26.59.45,,False,2026-04-01 13:51:01.886000+00:00,2026-04-01 13:59:17.173000+00:00,2026-04-01,13,495,8.25,2,1,False,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/,/,/,False
bc6fa4a3-7a96-4a88-8713-08969f020b97,90.26.59.45,,False,2026-04-01 13:49:57.840000+00:00,,2026-04-01,13,0,0.0,1,1,True,True,desktop,Chrome 146.0.0.0,Chrome,Windows 10,Windows,,,,/coming-soon,/coming-soon,/coming-soon,False
d0710aa8-af6a-4468-8fee-d9bc9c3a7488,90.26.59.45,,False,2026-04-01 13:49:29.507000+00:00,,2026-04-01,13,0,0.0,1,1,True,True,desktop,Chrome 145.0.0.0,Chrome,Windows 10,Windows,,,,/profile/view/9b980c66c6b8be62cc7dc4b669e5ae847f60537915384894789a9b8b436c4123,/profile/view/9b980c66c6b8be62cc7dc4b669e5ae847f60537915384894789a9b8b436c4123,/profile/view/9b980c66c6b8be62cc7dc4b669e5ae847f60537915384894789a9b8b436c4123,False
6bf56879-0261-4a6a-b095-ed0db6c8e6f2,90.26.59.45,,False,2026-04-01 13:47:55.040000+00:00,2026-04-01 13:59:52.050000+00:00,2026-04-01,13,717,11.95,8,5,False,True,desktop,Chrome 146.0.0.0,Chrome,Windows 10,Windows,,,https://weneeds.com/job-offer/edit/46b66ee1-8271-4b81-8169-ecb8cb2df4bd,/profile/view/aad76694cfb215f76645919e701960df8cf689c1649b674286446b67e803e336,/job-offer/edit/46b66ee1-8271-4b81-8169-ecb8cb2df4bd,/profile/view/aad76694cfb215f76645919e701960df8cf689c1649b674286446b67e803e336 | / | /user/profile/edit/1cbcb356-b415-46ac-8e53-28bc9625151e | /company/profile/edit/581e5a0e-1eb1-4ccf-8886-586b35127698 | /job-offer/edit/46b66ee1-8271-4b81-8169-ecb8cb2df4bd,False
b0abe315-5d55-4e33-b26f-0077f832d4f7,90.26.59.45,,False,2026-04-01 13:44:10.601000+00:00,2026-04-01 13:58:49.096000+00:00,2026-04-01,13,878,14.63,6,3,False,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,http://localhost:4200/coming-soon,/,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/ | /company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0 | /user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,False
0c8877e4-48f9-4f5c-b667-da00ceb43873,90.26.59.45,,False,2026-04-01 13:43:58.497000+00:00,2026-04-01 13:44:08.673000+00:00,2026-04-01,13,10,0.17,1,1,True,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/coming-soon,/coming-soon,/coming-soon,False
6efe6b6d-264a-4a1a-9815-d051000a054c,90.26.59.45,,False,2026-04-01 13:33:24.746000+00:00,,2026-04-01,13,0,0.0,4,2,False,True,desktop,Chrome 145.0.0.0,Chrome,Windows 10,Windows,,,,/job-offer/edit/b7b22973-6750-4cc0-81ba-95e627ae1faf,/job-offer/edit/b7b22973-6750-4cc0-81ba-95e627ae1faf,/job-offer/edit/b7b22973-6750-4cc0-81ba-95e627ae1faf | /job-offer/b7b22973-6750-4cc0-81ba-95e627ae1faf,False
3a5961f4-5b73-4bd4-97e0-aee0eb570218,90.26.59.45,,False,2026-04-01 13:27:35.069000+00:00,2026-04-01 13:53:32.426000+00:00,2026-04-01,13,1557,25.95,9,2,False,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://weneeds.com/user/profile/edit/3a0910ee-fddc-4b1f-8a07-580f0c822a4b,/job-offer/46b66ee1-8271-4b81-8169-ecb8cb2df4bd,/job-offer/46b66ee1-8271-4b81-8169-ecb8cb2df4bd,/job-offer/46b66ee1-8271-4b81-8169-ecb8cb2df4bd | /job-offer/edit/46b66ee1-8271-4b81-8169-ecb8cb2df4bd,False
b4eaefb8-b6c0-4fdc-9995-33c620ce513e,90.26.59.45,,False,2026-04-01 13:27:05.118000+00:00,2026-04-01 13:27:05.587000+00:00,2026-04-01,13,0,0.0,1,1,True,True,desktop,Chrome 145.0.0.0,Chrome,Windows 10,Windows,,,,/user/profile/24282adb-5f3b-41e6-9953-d70617213051,/user/profile/24282adb-5f3b-41e6-9953-d70617213051,/user/profile/24282adb-5f3b-41e6-9953-d70617213051,False
295fea7c-b35d-4a3f-b61f-b71eb4e9789b,90.26.59.45,,False,2026-04-01 13:26:02.669000+00:00,,2026-04-01,13,0,0.0,2,1,False,True,desktop,Chrome 145.0.0.0,Chrome,Windows 10,Windows,,,,/job-offer/edit/46b66ee1-8271-4b81-8169-ecb8cb2df4bd,/job-offer/edit/46b66ee1-8271-4b81-8169-ecb8cb2df4bd,/job-offer/edit/46b66ee1-8271-4b81-8169-ecb8cb2df4bd,False
bda22a57-1d55-46bc-a5f4-d5a3d671fe3c,90.26.59.45,,False,2026-04-01 13:25:16.280000+00:00,2026-04-01 17:41:02.269000+00:00,2026-04-01,13,15345,255.75,15,5,False,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://weneeds.com/company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975,/user/profile/settings/company,/job-offer/edit/14306bf8-46ae-4e59-8b1f-7d202f60e399,/user/profile/settings/company | /company/profile/edit/97552b07-26d9-4b50-9bc2-e7513f5c5f5e | /company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975 | /job-offer/edit/14306bf8-46ae-4e59-8b1f-7d202f60e399 | /,False
3b033ad1-4f39-4650-8c0c-c56dc6cf6751,90.26.59.45,,False,2026-04-01 13:24:57.486000+00:00,,2026-04-01,13,0,0.0,1,1,True,True,desktop,Chrome 145.0.0.0,Chrome,Windows 10,Windows,,,,/profile/view/aad76694cfb215f76645919e701960df8cf689c1649b674286446b67e803e336,/profile/view/aad76694cfb215f76645919e701960df8cf689c1649b674286446b67e803e336,/profile/view/aad76694cfb215f76645919e701960df8cf689c1649b674286446b67e803e336,False
2e5ccfeb-a064-41de-bf28-e55aa3ce48ce,90.26.59.45,,False,2026-04-01 13:21:50.269000+00:00,2026-04-01 13:47:54.369000+00:00,2026-04-01,13,1564,26.07,24,6,False,True,desktop,Chrome 146.0.0.0,Chrome,Windows 10,Windows,,,https://weneeds.com/job-offer/edit/46b66ee1-8271-4b81-8169-ecb8cb2df4bd,/job-offer/edit/46b66ee1-8271-4b81-8169-ecb8cb2df4bd,/job-offer/edit/46b66ee1-8271-4b81-8169-ecb8cb2df4bd,/job-offer/edit/46b66ee1-8271-4b81-8169-ecb8cb2df4bd | /profile/view/aad76694cfb215f76645919e701960df8cf689c1649b674286446b67e803e336 | /company/profile/edit/b273ec4b-d5fb-4e5b-acb6-357a4bb754bb | /user/profile/edit/1cbcb356-b415-46ac-8e53-28bc9625151e | /job-offer/edit/a83e20c8-4faf-499d-9006-9d7c6afb4bb5 | /profile/view/9b980c66c6b8be62cc7dc4b669e5ae847f60537915384894789a9b8b436c4123,False
291352df-b5cd-4488-9ce6-a7d21a6e81e5,90.26.59.45,,False,2026-04-01 13:17:36.276000+00:00,2026-04-01 13:27:34.411000+00:00,2026-04-01,13,598,9.97,6,5,False,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/coming-soon,/user/profile/edit/3a0910ee-fddc-4b1f-8a07-580f0c822a4b,/coming-soon | / | /user/profile/edit/3a0910ee-fddc-4b1f-8a07-580f0c822a4b | /job-offer | /job-offer/93f00187-d330-4f14-862d-25b833d3544a,False
1bc38ee9-4154-408e-879d-b37c355512de,90.26.59.45,,False,2026-04-01 11:58:57.971000+00:00,,2026-04-01,11,0,0.0,2,2,False,True,desktop,Safari 26.3.1,Safari,macOS 10.15.7,macOS,,,https://weneeds.com/user/profile/edit/ef873ad9-24b2-43fa-9825-af0f59b97921,/,/user/profile/edit/da0cad47-d7c5-46d3-98bb-9ce93b141a38,/ | /user/profile/edit/da0cad47-d7c5-46d3-98bb-9ce93b141a38,False
23e68441-83ec-46c8-ba12-a4c914ca9ce9,90.26.59.45,,False,2026-04-01 11:49:46.901000+00:00,2026-04-01 13:25:14.435000+00:00,2026-04-01,11,5727,95.45,13,5,False,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://weneeds.com/company/profile/edit/b7baff03-78d3-49d1-9190-68af21653635,/job-offer/edit/dcf5768c-68b8-4764-b247-b425ed72b63e,/company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975,/job-offer/edit/dcf5768c-68b8-4764-b247-b425ed72b63e | /job-offer/edit/b41240b4-45f8-4945-b218-9c355e34aed5 | /company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975 | /job-offer/edit/14306bf8-46ae-4e59-8b1f-7d202f60e399 | /,False
1258d134-d959-4600-8bdc-e6e1dab42975,90.26.59.45,,False,2026-04-01 11:44:46.948000+00:00,,2026-04-01,11,0,0.0,1,1,True,True,desktop,Chrome 145.0.0.0,Chrome,Windows 10,Windows,,,,/user/profile/24282adb-5f3b-41e6-9953-d70617213051,/user/profile/24282adb-5f3b-41e6-9953-d70617213051,/user/profile/24282adb-5f3b-41e6-9953-d70617213051,False
b424a933-fff9-456d-8e57-47cf5449cb09,90.26.59.45,,False,2026-04-01 11:43:36.411000+00:00,2026-04-01 11:49:46.243000+00:00,2026-04-01,11,369,6.15,27,12,False,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://weneeds.com/company/profile/edit/4b015931-3a36-46e3-8c5b-650c5d162319,/job-offer/edit/b41240b4-45f8-4945-b218-9c355e34aed5,/company/profile/edit/b7baff03-78d3-49d1-9190-68af21653635,/job-offer/edit/b41240b4-45f8-4945-b218-9c355e34aed5 | /company/profile/edit/b7baff03-78d3-49d1-9190-68af21653635 | /job-offer/edit/dcf5768c-68b8-4764-b247-b425ed72b63e | /company/profile/edit/e4964033-3965-457d-9d11-757bd121150d | /job-offer/edit/4b5e8a6a-41b2-491d-88bb-c8f9ce512f03 | /job-offer/edit/575eb0a5-78c0-4b6d-9b8e-33bcbbbaae6a | /company/profile/edit/c6fed3f6-a4ad-4640-825a-4b1565996707 | /job-offer/edit/6be1fc6e-b45e-45b5-9f9c-ecefe4cf8408 | /job-offer/edit/6572425c-40da-4623-94ec-0435e632d584 | /company/profile/edit/efd4b95e-ea2d-413d-85cf-16c862361142 | /job-offer/edit/2d9741ce-bd17-4878-afc2-007bee71f324 | /company/profile/edit/9c6941c6-c4a0-4b6a-af0b-973e69f5fabc,False
bdf64342-60b2-427c-b417-ed65e0f3c9a3,90.26.59.45,,False,2026-04-01 11:41:04.921000+00:00,2026-04-01 11:43:35.658000+00:00,2026-04-01,11,150,2.5,3,1,False,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://weneeds.com/company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975,/job-offer/edit/14306bf8-46ae-4e59-8b1f-7d202f60e399,/company/profile/edit/4b015931-3a36-46e3-8c5b-650c5d162319,/job-offer/edit/14306bf8-46ae-4e59-8b1f-7d202f60e399,False
09dd4a0a-3fc9-4f2b-ba6e-3fea28cb24cc,90.26.59.45,,False,2026-04-01 11:40:06.009000+00:00,2026-04-01 11:41:04.217000+00:00,2026-04-01,11,58,0.97,10,5,False,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://weneeds.com/company/profile/edit/b7baff03-78d3-49d1-9190-68af21653635,/user/profile/settings/company,/company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975,/user/profile/settings/company | /user/profile/settings/security | /user/profile/settings/identity | /user/profile/settings/calendar | /company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975,False
09dd4a0a-3fc9-4f2b-ba6e-3fea28cb24cc,90.26.59.45,,False,2026-04-01 11:40:06.009000+00:00,,2026-04-01,11,0,0.0,1,1,True,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/user/profile/settings/calendar,/user/profile/settings/calendar,/user/profile/settings/calendar,False
09dd4a0a-3fc9-4f2b-ba6e-3fea28cb24cc,90.26.59.45,,False,2026-04-01 11:40:06.009000+00:00,,2026-04-01,11,0,0.0,1,1,True,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/user/profile/settings/calendar,/user/profile/settings/calendar,/user/profile/settings/calendar,False
d323c3de-f7ed-4a2d-b543-5f9a1717b525,90.26.59.45,,False,2026-04-01 11:38:10.642000+00:00,2026-04-01 11:39:56.043000+00:00,2026-04-01,11,105,1.75,8,3,False,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://weneeds.com/company/profile/edit/b7baff03-78d3-49d1-9190-68af21653635,/job-offer/edit/dcf5768c-68b8-4764-b247-b425ed72b63e,/user/profile/settings/calendar,/job-offer/edit/dcf5768c-68b8-4764-b247-b425ed72b63e | /user/profile/settings/identity | /user/profile/settings/calendar,False
cdc0726b-7319-4fb7-a922-1a7c96db53d4,90.26.59.45,,False,2026-04-01 11:35:12.914000+00:00,2026-04-01 11:38:09.973000+00:00,2026-04-01,11,177,2.95,18,8,False,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/user/profile/settings/calendar,/company/profile/edit/b7baff03-78d3-49d1-9190-68af21653635,/user/profile/settings/calendar | /company/profile/edit/6fca3e65-5b86-4381-9c10-47c799cb0975 | /job-offer/edit/b18e84d5-8110-4700-824c-3422e1540b04 | /user/profile/settings/company | /job-offer/edit/b41240b4-45f8-4945-b218-9c355e34aed5 | /user/profile/settings/identity | /company/profile/edit/4b015931-3a36-46e3-8c5b-650c5d162319 | /company/profile/edit/b7baff03-78d3-49d1-9190-68af21653635,False
4ef3d9cd-e56e-40c5-9351-a3baca775595,90.26.59.45,,False,2026-04-01 11:32:52.203000+00:00,2026-04-01 11:35:01.782000+00:00,2026-04-01,11,129,2.15,13,5,False,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/onboarding,/user/profile/settings/calendar,/onboarding | /user/profile/edit/9eed0197-84b1-434c-b551-5bc956ce17e4 | / | /user/profile/settings/identity | /user/profile/settings/calendar,False
76d35ca1-9895-46b1-8455-27e88892e9ad,90.26.59.45,,False,2026-04-01 11:31:23.173000+00:00,2026-04-01 11:31:30.033000+00:00,2026-04-01,11,6,0.1,4,2,False,True,desktop,Chrome 145.0.0.0,Chrome,Windows 10,Windows,,,https://weneeds.com/company/profile/edit/991a5405-02be-4b73-bc5c-badae0071fdc,/coming-soon,/,/coming-soon | /,False
1e654017-1f31-45ad-95b7-8e62aef9678b,90.26.59.45,,False,2026-04-01 11:31:16.102000+00:00,2026-04-01 13:43:52.654000+00:00,2026-04-01,11,7956,132.6,1,1,True,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://weneeds.com/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/job-offer/edit/ae16c521-d01e-4425-a41d-44160ac0f90d,/job-offer/edit/ae16c521-d01e-4425-a41d-44160ac0f90d,/job-offer/edit/ae16c521-d01e-4425-a41d-44160ac0f90d,False
a1edcf74-e376-4eb0-83ac-4d017f945a51,90.26.59.45,,False,2026-04-01 11:31:05.877000+00:00,2026-04-01 11:31:10.661000+00:00,2026-04-01,11,4,0.07,1,1,True,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,https://weneeds.com/user/profile/edit/47b13a44-9a76-47cc-ba24-e0e022a0c00b,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,/company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0,False
c3523df1-6f8e-4fa8-96be-e131ebecd97f,90.26.59.45,,False,2026-04-01 11:26:21.631000+00:00,2026-04-01 11:26:48.665000+00:00,2026-04-01,11,27,0.45,9,7,False,True,desktop,Chrome 145.0.0.0,Chrome,Windows 10,Windows,,,,/onboarding,/job-offer/cfe53624-45f8-4c89-88fa-ea00b1a46aff,/onboarding | /user/profile/edit/f2493a00-4518-41f0-8656-da15cb013a76 | / | /company/profile/edit/6b16bcaa-a17d-4f4b-bd21-7efbd43e54b0 | /job-offer/edit/709cd33c-b659-4011-b2ff-d99b2145d889 | /job-offer/edit/cfe53624-45f8-4c89-88fa-ea00b1a46aff | /job-offer/cfe53624-45f8-4c89-88fa-ea00b1a46aff,False
e7f05486-b7ba-4214-8f71-5b54076fc27b,90.26.59.45,,False,2026-04-01 11:17:14.647000+00:00,2026-04-01 11:32:09.804000+00:00,2026-04-01,11,895,14.92,2,2,False,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/coming-soon,/,/coming-soon | /,False
3b314286-c549-422e-80b3-1e7c0e560915,90.26.59.45,,False,2026-04-01 11:10:42.940000+00:00,,2026-04-01,11,0,0.0,5,4,False,True,desktop,Safari 26.3.1,Safari,macOS 10.15.7,macOS,,,,/coming-soon,/user/profile/edit/ef873ad9-24b2-43fa-9825-af0f59b97921,/coming-soon | / | /user/profile/edit/b10909c5-ee82-4204-9e26-9699f8baf541 | /user/profile/edit/ef873ad9-24b2-43fa-9825-af0f59b97921,False
3211e8b1-473b-45c0-9ca6-bb60c28283c9,90.26.59.45,,False,2026-04-01 10:59:11.579000+00:00,2026-04-01 11:05:43.941000+00:00,2026-04-01,10,392,6.53,1,1,True,True,desktop,Chrome 146.0.0.0,Chrome,macOS 10.15.7,macOS,,,,/job-offer/edit/ae16c521-d01e-4425-a41d-44160ac0f90d,/job-offer/edit/ae16c521-d01e-4425-a41d-44160ac0f90d,/job-offer/edit/ae16c521-d01e-4425-a41d-44160ac0f90d,False
